X(Pre-Price),Y(Price)
33.76,33.84
33.84,33.98
33.98,33.88
33.88,33.9
33.9,33.9
33.9,33.44
33.44,33.06
33.06,32.84
32.84,32
32,30.86
30.86,31.6
31.6,31.86
31.86,31.98
31.98,31.88
31.88,31.92
31.92,31.9
31.9,31.92
31.92,31.84
31.84,32
32,32.9
32.9,33
33,33.1
33.1,32.98
32.98,32.96
32.96,32.88
32.88,32.84
32.84,32.9
32.9,32.88
32.88,32.88
32.88,32.88
32.88,33
33,32.98
32.98,32.86
32.86,32.8
32.8,32.76
32.76,32.9
32.9,33.02
33.02,33.14
33.14,33.18
33.18,33.4
33.4,33.6
33.6,33.72
33.72,33.84
33.84,33.82
33.82,33.8
33.8,34.02
34.02,34.16
34.16,34.62
34.62,34.7
34.7,35
35,35.04
35.04,34.68
34.68,35
35,35.12
35.12,34.84
34.84,34.88
34.88,34.86
34.86,34.88
34.88,34.9
34.9,35.24
35.24,35.36
35.36,35.38
35.38,35.24
35.24,35.26
35.26,35.28
35.28,35.32
35.32,35.32
35.32,35.16
35.16,35.38
35.38,35.04
35.04,35.38
35.38,35.38
35.38,35.08
35.08,35.02
35.02,34.7
34.7,34.6
34.6,34.4
34.4,34.2
34.2,34.1
34.1,33.8
33.8,34.6
34.6,34.8
34.8,35
35,35.04
35.04,35.06
35.06,35.38
35.38,35.46
35.46,35.6
35.6,35.88
35.88,35.92
35.92,36.06
36.06,37.2
37.2,38
38,37.5
37.5,37.26
37.26,37.28
37.28,37.3
37.3,36.72
36.72,36.8
36.8,36.9
